id,model_name,is_active,created_at,company_id,created_by_id,product_type_id,hsn_code,power_rating,price,description
176,"48V 50AMPS Battery Charger",1,"2020-04-30 19:37:00.000000",5,1,1,85044030,NULL,NULL,NULL
177,"Controller 1000 Watt",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
178,"Grid Export Control  Meter ( Fronious)",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
180,"Kstar Data Logger",1,"2020-04-30 19:37:00.000000",11,1,1,8504,NULL,NULL,NULL
181,KSG-4KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
182,GW-3000DT,1,"2020-04-30 19:37:00.000000",10,1,5,85044090,NULL,NULL,NULL
183,"Irradiation sensor",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,8540,NULL
184,"Sensor  Wind Speed Fronius",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
185,"Sensor-Card retrofit IG",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,18710,NULL
186,"Fronius Primo 6.0-1 Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with  97% efficiency, 6.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
187,"Fronius Primo 3.0-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 3.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
188,"Balance of Systems",1,"2020-04-30 19:37:00.000000",2,1,1,NULL,NULL,NULL,NULL
189,"CS3U 350P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,350,23,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
190,"Fronius Symo 12.5-3 -M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 12.5 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
191,"Fronius Primo 5.0-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 5.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
192,"Fronius Primo 4.0-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 4.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
193,"CS6X 300P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,300,23,NULL
194,"Fronius Primo 3.5-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 3.5kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
195,"Kstar GPRS RTO",1,"2020-04-30 19:37:00.000000",11,1,1,NULL,NULL,NULL,NULL
196,"Fronius Primo 6.0-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 6.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
197,"Fronius Primo 8.2-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 8.2kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
198,"CS3U 345P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,345,23,NULL
199,"Fronius Primo 4.0-1 Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with  97% efficiency, 4.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
200,"FRONIUS SYMO 7.0-3-M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 7.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
201,"CS3U 340P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,340,23,NULL
202,"Fronius Primo 4.6-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 4.6kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
203,"Chint Meter DTSU666-D",1,"2020-04-30 19:37:00.000000",6,1,1,NULL,NULL,NULL,NULL
204,"SOLAX X1 10000HYBRID INVERTER DUMMY",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
205,"SOLAX X1 5000 HYBRID INVERTER",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
206,KSTAR-15KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
207,"AC Cable Terminator",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Terminator Cap for Q Cable ends. "
208,"EnPhase 250W",1,"2020-04-30 19:37:00.000000",14,1,8,85044090,NULL,NULL,0
209,"EnPhase AC Cable",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,NULL
210,"Engage Terminator Tool",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,NULL
211,"Envoy Monitoring Solution",0,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,NULL
212,"3M6 325P",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,325,18.5,"Poly Crystalline Silicon Module with 1000 V Vdc, Highly reliable anti-reflective coated glass, IP67 Junction Box"
213,"CS3U 360P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,360,23,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
214,"Solax X3 -10.0-T-D",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
215,"EnPhase Cable Terminator",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,NULL
216,"3M6 320P",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,320,18.5,"Poly Crystalline Silicon Module with 1000 V Vdc, Highly reliable anti-reflective coated glass, IP67 Junction Box"
217,"KACO 50.0TL3 BASIC",1,"2020-04-30 19:37:00.000000",13,1,5,85044090,NULL,NULL,NULL
218,"Solax X3-5.0-T-N",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
219,"Solax X3-6. 0-TN",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
220,"Fronius Symo 15.0-3-M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 15.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
221,"200A CT(CT-SPLIT-200)",0,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,NULL
222,"3-Phase Coupler LPC01",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Legrand Phase Coupler"
223,"Q-12-10-240 Q Cable",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Q Cable for 60/72 cell 1.0m portrait module pitch. Connector pitch
is 1.3m. 240 Male connectors plus 2 bonus link connectors"
224,"Q-Cable Disconnect Tool",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Disconnect tool for Q Cable connectors, MC and Amphenol DC
connectors, and AC module mount. "
225,"DCDB 2 IN 2OUT",1,"2020-04-30 19:37:00.000000",16,1,1,85042310,NULL,NULL,NULL
226,"DCDB 4 IN 4 OUT",1,"2020-04-30 19:37:00.000000",16,1,1,85042310,NULL,NULL,NULL
227,"DCDB 6 IN 6 OUT",1,"2020-04-30 19:37:00.000000",16,1,1,85042310,NULL,NULL,NULL
228,"RENEWSYS DESERV 3M6 265",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,265,18.5,NULL
229,"CS3U 355P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,355,23,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
230,"SOLAX 3700-SE HYBRID INVERTER",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
231,"SOLAX SK-SU5000(S) E HYBRID INVERTER",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
232,"SOLAX X3 6.0-D-E HYBRID INVERTER",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
233,"SOLAX X3 8.0-D-E HYBRID INVERTER",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
234,"SOLAX X3-8.0-T-N",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
235,"RENEWSYS DESERV C12 100P",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,100,18.5,NULL
236,"RENEWSYS DESERV 3M6 315",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,315,18.5,NULL
237,"L&T Connector",1,"2020-04-30 19:37:00.000000",6,1,1,NULL,NULL,NULL,NULL
238,"Engage Dis-connector Tool",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,
239,"Engage Cable portrait Type 1Phase",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,NULL
240,"Fronius Smart Meter 63A-3",1,"2020-04-30 19:37:00.000000",8,1,1,8504,NULL,14060,NULL
241,"Solax AC Gland",1,"2020-04-30 19:37:00.000000",6,1,1,NULL,NULL,NULL,NULL
242,"IQ6+ Micro Inverter",1,"2020-04-30 19:37:00.000000",14,1,8,NULL,NULL,NULL,"Enphase IQ 6+ microinverter, compatible with 60- and 72-cell PV
modules, 290VA peak power, MC4 DC connectors"
243,"P700 5RM4MRX",1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,NULL,NULL
244,SE27.6KIN000NNN2,1,"2020-04-30 19:37:00.000000",17,1,5,NULL,NULL,NULL,NULL
245,BYOB-KSG-X1-2000,1,"2020-04-30 19:37:00.000000",1,1,5,85044090,NULL,NULL,NULL
246,"Battery Module (BMS) - SC1000A - Master BMS",1,"2020-04-30 19:37:00.000000",18,1,6,NULL,NULL,NULL,NULL
247,"Battery Module (BMS)-SC500-100S - String BMS",1,"2020-04-30 19:37:00.000000",18,1,6,NULL,NULL,NULL,NULL
248,"Battery Module-H-48050 (48V 50Ah) - HV",1,"2020-04-30 19:37:00.000000",19,1,7,85076000,NULL,NULL,NULL
249,"Battery Module-USB2000B Plus (48V 50Ah) - LV",1,"2020-04-30 19:37:00.000000",19,1,7,85076000,NULL,NULL,NULL
250,"Pylontech Connectors Kits for Battery",1,"2020-04-30 19:37:00.000000",19,1,1,85381090,NULL,NULL,NULL
251,"Smart Meter 50kA-3",1,"2020-04-30 19:37:00.000000",8,1,1,8504,NULL,NULL,NULL
252,"KACO Blueplanet 20.2 TL3-SPD",1,"2020-04-30 19:37:00.000000",13,1,5,85044090,NULL,NULL,NULL
253,"Fronius Ambient Temperature Sensor",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
254,"Fronius Irradiation Sensor",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
255,"Fronius Sensor-Card Retrofir LG",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
256,"KACO 50.0TL3 XL-INT",1,"2020-04-30 19:37:00.000000",13,1,5,85044090,NULL,NULL,NULL
257,"3S6 350P",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,350,21,"Poly Crystalline Silicon Module with 1000 V Vdc, Highly reliable anti-reflective coated glass, IP67 Junction Box"
258,SE17K.IN000NNN2,1,"2020-04-30 19:37:00.000000",17,1,5,85044090,NULL,69783.84,NULL
259,BYOB-KSG-X1-3000,1,"2020-04-30 19:37:00.000000",1,1,4,85371000,NULL,NULL,NULL
260,"AC MCB 32A",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
261,"DLMS RTU",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
262,"Fronius Smart Meter 50KA-3",1,"2020-04-30 19:37:00.000000",8,1,1,8504,NULL,14060,NULL
263,"Fronious PCB Board",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
264,"Q-CONN-10M Wireable Connector",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Field-wireable connector for round Q Cable. "
265,"Q-CONN-10F Wireable Connector",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Field-wireable connector for round Q Cable. "
266,"Q-Term-10 Terminator Cap",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Terminator Cap for Q Cable ends. "
267,"Enphase LPC-01 Coupler",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,NULL
268,"Primo 8.2-1 Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,
269,BYOB-KSG-X1-1000,1,"2020-04-30 19:37:00.000000",1,1,4,85371000,NULL,NULL,NULL
270,"4 Sqmm x 1 C LSZH TUV-TYPE1 DC SOLAR CABLE BK PL",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
271,"SEOGT-7K50-7M50-096-C01-1 Statcon",1,"2020-04-30 19:37:00.000000",20,1,5,85044090,NULL,NULL,NULL
272,"LITHIUM ION BATTERY CELL",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
273,CT-200-SPLIT,1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Split-core current transformer (CT), accuracy +/- 2.5%. "
274,"Q-Seal-10 Female Sealing",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Female Sealing Cap for unused Q Cable connectors."
275,"3S6 365M",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,365,22,"Mono Crystalline Silicon Module with 1000 V Vdc,  Highly reliable anti-reflective coated glass, IP67 Junction Box"
276,"Fronius 2.5 Data Manager Box",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
277,"Inverted Li+ Battery Pack (12.8V 80Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
278,"3M6 330P",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,330,18.5,"Poly Crystalline Silicon Module with 1000 V Vdc, Highly reliable anti-reflective coated glass, IP67 Junction Box"
279,X3-4.0-T-N,1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,
280,X1-4.2-T-N,1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,
281,X1-5.3-T-N,1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,
282,X1-2.5-S-N,1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,
283,"Solar PCU Statcon 10KVA",1,"2020-04-30 19:37:00.000000",20,1,5,85044090,NULL,NULL,NULL
284,"Solax X1-3.3-S-N",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
286,"Inverted Li+ Battery (12.8V 96Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
287,"150 Sqmm x 3.5 CAlum Cable Pl",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
288,"Cable Ties",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
289,"MC4 CONNECTOR",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
290,"Fronius Symo 3.0-3-S Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 3.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 1"
291,"10 Sq MmX 4 Core Aluminium Armoured",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
292,"ACDB 1 IN 1 OUT",1,"2020-04-30 19:37:00.000000",5,1,1,85371000,NULL,NULL,NULL
293,"Inverted Li+ Battery Pack (12.8V 30Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
294,"Inverted Li+ Battery Pack (3.2V 6Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
295,"Inverted Li+ Battery Pack (48V 22Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
296,"20 UPVC Conduit",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
297,"MS with Zinc Coating",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
298,"NUT HEX FLG SERR 1/4"-20 304SS WAX-2000097",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
299,"Ready Made Earthing Kit",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
300,"Solar PV Moudle",1,"2020-04-30 19:37:00.000000",22,1,1,NULL,NULL,NULL,NULL
301,"3S6 360M",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,360,22,"Mono Crystalline Silicon Module with 1000 V Vdc,  Highly reliable anti-reflective coated glass, IP67 Junction Box"
302,"Statcon 8KW Single Phase",1,"2020-04-30 19:37:00.000000",20,1,5,85044090,NULL,NULL,NULL
303,"Q-12-20-200 Q Cable",1,"2020-04-30 19:37:00.000000",14,1,1,NULL,NULL,NULL,"Q Cable for 72 cell 2.0m landscape module pitch. Connector pitch
is 2.3m. 2"
304,"4.0 SQMM X 1 CFR IND CBL 200M (Earthing Cable)",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
305,"DCDB 4 IN 1 OUT",1,"2020-04-30 19:37:00.000000",5,1,1,85042310,NULL,NULL,NULL
306,"Lugs 4SQMM",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
307,"3S6 370M",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,370,22,"Mono Crystalline Silicon Module with 1000 V Vdc,  Highly reliable anti-reflective coated glass, IP67 Junction Box"
308,"Earthig Rod 17x2 With Chemical Bag",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
309,"Lightening Arrester",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
310,"CS3U 335P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,335,23,NULL
311,"Solar Module Mounting Structure",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
312,"Elbow Bend Elbow",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
313,"Tee Bend",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
314,"U Bend",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
315,"Hybrid Inverters 100KVA/240V 3P",1,"2020-04-30 19:37:00.000000",20,1,5,85044090,NULL,NULL,NULL
316,"ACDB 1PHASE 32A",1,"2020-04-30 19:37:00.000000",5,1,1,85371000,NULL,NULL,NULL
317,"AJB 2 IN 2 OUT",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
318,BYOB-ENP-X1-6000,1,"2020-04-30 19:37:00.000000",1,1,4,85371000,NULL,NULL,NULL
319,"16SQMM X1 CFR IND CBL (Erthing Cable)",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
320,"1Cx4mm DC Solar Cable LEONI (Red)",1,"2020-04-30 19:37:00.000000",23,1,2,85446090,NULL,NULL,NULL
321,"LEONI Solar Connector (B)",1,"2020-04-30 19:37:00.000000",23,1,2,85446090,NULL,NULL,NULL
322,"LEONI Solar Connector (R)",1,"2020-04-30 19:37:00.000000",23,1,2,85446090,NULL,NULL,NULL
323,P730-5RM4MRX,1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,NULL,"For 72 cells, 2 in series (portrait), 125V, output cable length 2.3m"
324,"1Cx4mm DC Solar Cable LEONI (Black)",1,"2020-04-30 19:37:00.000000",23,1,2,85446090,NULL,NULL,NULL
325,"BETAflam Solar 125 RV flex 1500V DC 6 mm2  leoni black",1,"2020-04-30 19:37:00.000000",23,1,2,NULL,NULL,NULL,NULL
326,"BETAflam Solar 125 RV flex 1500V DC 6 mm2  leoni red",1,"2020-04-30 19:37:00.000000",23,1,2,NULL,NULL,NULL,NULL
327,P850-5RM4MRM,1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,NULL,"For 72 cells, 2 in series (portrait), 125V, output cable length 1.2m"
328,"6SQ mm  Leoni Black Cable",1,"2020-04-30 19:37:00.000000",23,1,2,NULL,NULL,NULL,NULL
329,"6SQ mm  Leoni Red Cable",1,"2020-04-30 19:37:00.000000",23,1,2,NULL,NULL,NULL,NULL
330,"CS3W 400P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,400,24,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
331,P370-5RM4MRM,1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,2402.4,"For 72 cells, 60V, output cable length 1.2m"
332,"Inverted Li+ Battery Pack (12.8V 40Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
333,"Battery Charger 75V 20A",1,"2020-04-30 19:37:00.000000",21,1,1,85044030,NULL,NULL,NULL
334,"Battery Charger CH4300",1,"2020-04-30 19:37:00.000000",21,1,1,85044030,NULL,NULL,NULL
335,"Inverted Li+ Battery Pack (48V 80Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
336,"Inverted Li+ Battery Pack (48V 86Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
337,SE55K-IN0P0BNU4,1,"2020-04-30 19:37:00.000000",17,1,5,85044090,NULL,157689.84,"Three Phase Inverter with synergy technology, 55kW, DC Switch and MC4"
338,SESU-RW0S0NNN4,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,58926,"Three Phase Inverter with synergy technology, Secondary Unit"
339,"SE82.8K IN0P0BNU4",1,"2020-04-30 19:37:00.000000",17,1,5,85044090,NULL,NULL,
340,"3S6 375M",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,375,22,"Mono Crystalline Silicon Module with 1000 V Vdc,  Highly reliable anti-reflective coated glass, IP67 Junction Box"
341,"Li+ Inverted Lithium Ion Battery 3.2V 2Ah",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
342,SE4000H-IN000BNN4,1,"2020-04-30 19:37:00.000000",17,1,5,85044090,NULL,46628.4,"Single Phase inverter, 4.0kW, HD-Wave, Inverters with SetApp configuration"
344,"BETAflam Solar 125 RV flex 1500V DC 6 mm2 leoni(B)",1,"2020-04-30 19:37:00.000000",23,1,1,NULL,NULL,NULL,NULL
345,"Inverted Li+ Battery Pack (12.8V 60Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
346,SE5K-INOTEBNN4,1,"2020-04-30 19:37:00.000000",17,1,5,85044090,NULL,60259.08,NULL
347,SE-ACT-0750-100,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,1596,"100A Split-Core Current Transformer"
348,SE-WND-3Y400-MB-K2,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,6567.12,"1PH/3PH 230/400V, Energy Meter with Modbus Connection, DIN-Rail"
349,SE-RS485-SPD2-B-K1,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,NULL,"Surge Protection Plug-In for RS485"
