id,model_name,is_active,created_at,company_id,created_by_id,product_type_id,hsn_code,power_rating,price,description
350,SE-ACT-0750-50,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,1596,"50A Split-Core Current Transformer"
351,SE-1000-RS485-IF,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,4368,"RS485 Plug-In for inverters with a display *"
352,"CS3U 365P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,365,23,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
353,"FRONIUS SYMO 7.0-3-M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 7.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
354,"42V 2A Plastic Case Charger",1,"2020-04-30 19:37:00.000000",21,1,1,85044030,NULL,NULL,NULL
355,"INVNMC 3615 36V 15Ah E-Bike Battery",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
356,"INVNMC 3618 36V 18Ah E-Bike Battery",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
357,SE-CTS-2000-1000,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,8610,"1000A Split-Core Current Transformer"
358,"Fronius Smart Meter 63A-1",1,"2020-04-30 19:37:00.000000",8,1,1,8504,NULL,5700,NULL
359,"BETAflam Solar 125 RV flex 10 Sqmm 1500 V DC black",1,"2020-04-30 19:37:00.000000",23,1,2,85446090,NULL,NULL,NULL
360,"leoni  Modbus cable",1,"2020-04-30 19:37:00.000000",23,1,2,NULL,NULL,NULL,NULL
361,"SPANNER 1-100",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
362,CS3K-P300,1,"2020-04-30 19:37:00.000000",3,1,3,85414011,300,23,NULL
363,"CS3K P295",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,295,23,NULL
364,SE8K-IN0TEBNN4,1,"2020-04-30 19:37:00.000000",17,1,5,85044090,NULL,75266.52,"Three Phase Inverter, 8.0kW, Inverters with SetApp configuration *"
365,"3S6 380M",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,380,22,"Mono Crystalline Silicon Module with 1000 V Vdc,  Highly reliable anti-reflective coated glass, IP67 Junction Box"
366,"BYOB 16 KW",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
367,"CS3W 405P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,405,24,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
368,"Fronius Smart Solar Power Generation Control System",1,"2020-04-30 19:37:00.000000",8,1,1,8504,NULL,NULL,NULL
369,"CS3W 410P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,410,24,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
370,"Aerocompact Cable Tie",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
371,"Aerocompact Endclamp Click CLE10",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
372,"Aerocompact Height Adapter EL05",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
373,"Aerocompact Locking Set LSP",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
374,"Aerocompact Middleclamp Click CLM10",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
375,"Aerocompact Sheet Bridge TL38",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
376,"Aerocompact Structure",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
377,"Aerocompact Tilt Adapter Back 100MM PM",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
378,"Aerocompact Tilt Adapter Front 20MM PS",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
379,"Aerocompact Trapezoid Saftery Screw",1,"2020-04-30 19:37:00.000000",24,1,1,NULL,NULL,NULL,NULL
380,"3M6 270P",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,270,18.5,
381,"Inverted Li+ Battery Pack (51.8V 105Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
382,"Inverted Li+ Battery Pack (51.8V 90Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
383,P800-RM4MRM,1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,2688,"For high power/bi-facial, 2 in series, 120V"
384,"Inverted Li+ Battery Pack (48V 26Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
385,"Inverted Li+ Battery Pack (48V 29Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
386,"Inverted Li+ Battery Pack (48V 32Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
387,"Inverted Li+ Battery Pack (60V 26Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
388,"Inverted Li+ Battery Pack (60V 29Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
389,"Inverted Li+ Battery Pack (72V 23Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
390,"Inverted Li+ Battery Pack (72V 30Ah)",1,"2020-04-30 19:37:00.000000",21,1,7,85076000,NULL,NULL,NULL
391,"3M6 325P DCR",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,325,22,"High performance Multi-Crystalline Silicon Modules, 72 cells DCR PV Modules"
394,"HOT DIP GALVANIZED STRUCTURE",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
395,"P730-4RM4MRM
",1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,NULL,NULL
396,"P730-5RM4MRM
",1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,NULL,NULL
397,P850-4RM4MBY,1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,2743.44,"For high power/bi-facial, 2 in series, 120V, output cable length 2.2m"
398,SE-ACT-0750-250,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,NULL,"250A Split-Core Current Transformer"
399,SE1000-CCG-G-S1,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,24192,"Commercial Gateway *"
400,"MC4 Solar Connector (Ro-1)",1,"2020-04-30 19:37:00.000000",23,1,1,NULL,NULL,NULL,NULL
401,"Motorised Cycle Without Battery",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
402,"3M6 330P DCR",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,330,22,"High performance Multi-Crystalline Silicon Modules, 72 cells DCR PV Modules"
403,"LEONI 4MM Solar Connector (B) @5%",1,"2020-04-30 19:37:00.000000",23,1,2,85446090,NULL,NULL,NULL
404,"LEONI 4MM Solar Connector (R) @5%",1,"2020-04-30 19:37:00.000000",23,1,2,85446090,NULL,NULL,NULL
405,SE-RS485-SPD2-K2,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,NULL,"Surge Protection Plug-In for RS485"
406,SE-RS485-SPD2-K1,1,"2020-04-30 19:37:00.000000",17,1,1,NULL,NULL,5292,"Surge Protection Plug-In for RS485 for Three Phase Inverters (5pcs)"
407,"X3 10.0-D-E HYBRID INVERTER",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,
408,"IQ7+ Micro Inverter",1,"2020-04-30 19:37:00.000000",14,1,8,NULL,NULL,NULL,"IQ 7+ microinverter for INT market (UK grid-profile), compatible
with 60-cell and 72-cell PV modules, 295VA peak power, MC4 DC
Connectors."
409,P850-4RMXMBY,1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,NULL,"For high power/bi-facial, 2 in series, 120V, output 2.2m, input 1.3m"
410,"CS3W 415P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,415,24,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
411,P730-5RMLMRX,1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,NULL,"For 72 cells, 2 in series (portrait), 125V, output 2.2m, input 0.9m"
412,"3M6 355M",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,355,22,"Mono Crystalline Silicon Module with 1000 V Vdc,  Highly reliable anti-reflective coated glass"
413,P730-4RM4MRY-NM31,1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,NULL,"For 72 cells, 2 in series (portrait), 125V, output 2.2m, input 0.16m"
414,P730-4RMLMRY-NM30,1,"2020-04-30 19:37:00.000000",17,1,1,85044090,NULL,NULL,"For 72 cells, 2 in series (portrait), 125V, output 2.2m, input 0.9m"
415,"SE27.6K IN000BNN4",1,"2020-04-30 19:37:00.000000",17,1,5,85044090,NULL,NULL,NULL
416,"Envoy Monitoring Solutions",1,"2020-04-30 19:37:00.000000",14,1,1,85044090,NULL,NULL,"Envoy-S, Metered: APAC, EMEA. Single and multi phase
metering with 1% accuracy. "
417,"3M6 335P DCR",1,"2020-04-30 19:37:00.000000",15,1,3,85414011,335,22,"High performance Multi-Crystalline Silicon Modules, 72 cells DCR PV Modules"
418,Dealership,1,"2020-07-31 07:02:22.000000",25,1,9,NULL,NULL,NULL,NULL
419,"3M6 335P",1,"2020-10-13 05:39:13.748337",15,1,3,85414011,335,18.5,"Poly Crystalline Silicon Module with 1000 V Vdc, Highly reliable anti-reflective coated glass, IP67 Junction Box"
420,"SE3000H DCDB 1 IN /1 OUT Array Junction Box With Single SPD 600VDC",1,"2020-10-14 10:03:03.328392",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
421,"SE4000H Single Phase",1,"2020-10-14 10:03:27.697664",17,1,5,85044090,NULL,NULL,NULL
422,"SE5K Three Phase",1,"2020-10-14 10:03:47.366117",17,1,5,85044090,NULL,NULL,NULL
423,"SE3000H ACDB PANEL SINGLE PHASE WITHOUT INDICATION",1,"2020-10-14 10:10:03.210371",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
424,"SE3000H ACDB PANEL SINGLE PHASE WITH INDICATION",1,"2020-10-14 10:13:32.721725",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
425,"SE4000H DCDB 1 IN /1 OUT Array Junction Box With Single SPD 600VDC",1,"2020-10-14 10:14:02.462524",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
426,"SE4000H ACDB PANEL SINGLE PHASE without indication",1,"2020-10-14 11:28:28.897153",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
427,"SE4000H ACDB PANEL SINGLE PHASE without indication",1,"2020-10-14 11:28:52.117969",26,1,1,NULL,NULL,NULL,NULL
428,"SE5K DCDB 1 IN /1 OUT Array Junction Box With Single SPD 1000VDC",1,"2020-10-14 11:29:24.045282",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
429,"SE5K ACDB PANEL THREE PHASE without indication",1,"2020-10-14 11:29:48.057308",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
430,"SE5K ACDB PANEL THREE PHASE with indication",1,"2020-10-14 11:30:15.049863",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
431,"SE8K DCDB 1 IN /1 OUT Array Junction Box With Single SPD 1000VDC",1,"2020-10-14 11:30:50.033561",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
432,"SE8K ACDB PANEL THREE PHASE without Indication",1,"2020-10-14 11:31:10.221947",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
433,"SE8K ACDB PANEL THREE PHASE with indication",1,"2020-10-14 11:31:35.808371",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
434,"SE10K DCDB 1 IN /1 OUT Array Junction Box With Single SPD 1000VDC",1,"2020-10-14 11:32:03.409987",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
435,"SE10K ACDB PANEL THREE PHASE without INDICATION",1,"2020-10-14 11:32:27.937689",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
436,"SE10K ACDB PANEL THREE PHASE With indication",1,"2020-10-14 11:32:50.412010",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
437,"SE17K DCDB 2 IN /2 OUT Array Junction Box With single SPD",1,"2020-10-14 11:33:20.831913",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
438,"SE17K ACDB PANEL THREE PHASE without indication",1,"2020-10-14 11:33:48.041487",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
439,"SE17K ACDB PANEL THREE PHASE With indication",1,"2020-10-14 11:34:11.866004",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
441,"SE27.6K ACDB PANEL THREE PHASE without indication",1,"2020-10-14 11:35:05.033168",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
442,"SE27.6K ACDB PANEL THREE PHASE with indication",1,"2020-10-14 11:35:39.447193",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
443,"SE55K DCDB 6 IN /6 OUT Array Junction Box With Double SPD",1,"2020-10-14 11:36:35.600573",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
444,"SE55K ACDB 3 PHASE without indication",1,"2020-10-14 11:37:00.516452",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
445,"SE55K ACDB 3 PHASE with indication",1,"2020-10-14 11:37:26.993272",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
446,"SE82.8K DCDB 9IN /9 OUT Array Junction Box With 3 Nos. SPD",1,"2020-10-14 11:38:28.403799",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
447,"SE82.8K ACDB 3 PHASE without indication MCCB 10KA",1,"2020-10-14 11:39:09.684893",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
448,"SE82.8K ACDB 3 PHASE with indication MCCB 10KA",1,"2020-10-14 11:39:43.675300",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
449,"SE82.8K ACDB 3 PHASE without indication MCCB 25KA",1,"2020-10-14 11:50:14.843300",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
450,"SE82.8K ACDB 3 PHASE with indication MCCB 25KA",1,"2020-10-14 11:53:09.783361",26,1,1,85371000,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
451,"SE17K DCDB 1 IN /1 OUT Array Junction Box With single SPD",1,"2020-10-14 11:56:59.794555",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
452,"SE27.6K DCDB  2 IN /2 OUT Array Junction Box With single SPD",1,"2020-10-14 11:58:15.586962",26,1,1,NULL,NULL,NULL,NULL
453,"SE27.6K DCDB  3 IN /3 OUT Array Junction Box With single SPD",1,"2020-10-14 11:58:34.265374",26,1,1,NULL,NULL,NULL,NULL
454,"SE55K DCDB 5 IN /5 OUT Array Junction Box With Double SPD",1,"2020-10-14 12:00:49.574030",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
455,"SE55K 4 IN /4 OUT Array Junction Box With Double SPD",1,"2020-10-14 12:01:21.064754",26,1,1,NULL,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
456,"SE82.8K DCDB 8 IN /8 OUT Array Junction Box With 3 Nos. SPD",1,"2020-10-14 12:01:59.903723",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
457,"SE82.8K DCDB 7 IN /7 OUT Array Junction Box With 3 Nos. SPD",1,"2020-10-14 12:02:16.061829",26,1,1,85042310,NULL,NULL,"Tier one Grade components with 100% copper wiring IP65 Box "
458,"3S6 385M",1,"2020-10-16 07:39:39.876575",15,1,3,85414011,385,22,"Mono Crystalline Silicon Module with 1000 V Vdc,  Highly reliable anti-reflective coated glass, IP67 Junction Box"
459,"3S6 390M",1,"2020-10-19 05:28:04.846941",15,1,3,85414011,390,22,"Mono Crystalline Silicon Module with 1000 V Vdc,  Highly reliable anti-reflective coated glass, IP67 Junction Box"
460,P950-4RM4MBY,1,"2020-10-19 10:17:54.525143",17,1,1,85044090,NULL,2859.36,"For high power/bi-facial, 2 in series, 120V, output cable length 2.2m (sold in box of 10, 540/pallet)"
461,P850-4RM4MBM,1,"2020-10-19 10:18:33.304703",17,1,1,85044090,NULL,2666.16,"Optimizer 850W/125V, In=MC4/0.16m,Out=MC4/1.2m"
462,SE10K-IN0TEBNN4,1,"2020-10-22 05:36:03.575780",17,1,5,85044090,NULL,60933.6,NULL
463,"CS3U 370P",1,"2020-10-23 10:35:33.399564",3,1,3,85414011,370,23,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
464,"IQ7 A Micro Inverter",1,"2020-10-26 08:21:52.624204",14,1,8,NULL,NULL,NULL,"Compartiable with 295W-460W Plus"
465,"Main Combiner Box 1- 4 IN/1 OUT 200A Outgoing",1,"2020-10-27 11:16:04.568227",26,1,1,NULL,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
466,"Main Combiner Box 2- 4 IN/1 OUT 320A Outgoing",1,"2020-10-27 11:16:41.959021",26,1,1,NULL,NULL,NULL,"Tier one Grade components with 100% copper wiring for indoor/outdoor"
467,P404-4RM4MRM,1,"2020-11-06 09:58:21.243702",17,1,1,85044090,NULL,2839.2,"For 60/72 cells, 80V, output cable length 1.2m )"
468,"INSTALLATION & COMMISIONING CHARGES FOR SOLAR PLATE",1,"2020-11-19 06:23:23.194117",26,1,9,NULL,NULL,NULL,NULL
469,P801-4RM4MRY,1,"2020-12-08 10:05:54.691576",17,1,1,85044090,NULL,2627.52,"For 72 cells, 2 in series (portrait), 125V, output 2.2m"
470,"P950 - 4RMXMBY",1,"2020-12-22 09:52:58.879965",17,1,1,85044090,NULL,NULL,"For high power/bi-facial, 2 in series, 120V, output 2.2m, input 1.3m"
471,"Panasonic 330 Wp (DCR Modules)",1,"2020-12-22 11:13:57.423414",27,112,3,85414011,330,NULL,NULL
472,"Fronius Primo 3.6-1",1,"2020-12-23 10:54:12.410814",8,1,5,85044090,NULL,64140,"Single Phase Inverter with  97% efficiency, 3.6kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
473,P505-4RM4MRM,1,"2020-12-28 12:34:14.179845",17,112,1,85044090,NULL,NULL,NULL
474,SE-ANT-ZBWIFI-KIT,1,"2020-12-28 12:47:11.899898",17,112,1,NULL,NULL,8331.96,"Antenna kit for WiFi for Smart Energy (5pcs)"
475,P505-4RM4MBM,1,"2020-12-30 06:50:54.663814",17,1,1,85044090,NULL,3603.6,"For high current modules, up to 14A,  83V, output cable length 1.2m"
476,P730-4RM4MRY,1,"2020-12-30 06:52:44.543887",17,1,1,85044090,NULL,2499,"For 72 cells, 2 in series (portrait), 125V, output 2.2m"
477,P950-4RMXMBY,1,"2020-12-30 06:53:30.550474",17,1,1,85044090,NULL,2975.28,"For high power/bi-facial, 2 in series, 120V, output 2.2m, input 1.3m"
478,SE1000-SEN-IRR-S1,1,"2020-12-30 06:54:07.875745",17,1,1,NULL,NULL,19299.84,"Irradiance sensor 0-1.4V"
479,SE1000-SEN-TMOD-S2,1,"2020-12-30 06:54:28.562897",17,1,1,NULL,NULL,25200,"Module temperature sensor 4-20mA"
480,"CS3W 430 MS",1,"2021-01-08 10:31:24.838464",3,1,3,85414011,430,24,"Mono-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
481,"CS3W 435 MS",1,"2021-01-08 10:41:24.211665",3,1,3,85414011,435,24,"Mono-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
482,"CS3W 440 MS",1,"2021-01-08 10:46:19.823967",3,1,3,85414011,440,24,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
483,"CS3W 445 MS",1,"2021-01-08 10:49:58.330554",3,1,3,85414011,445,24,"Mono-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
484,"CS3W 450 MS",1,"2021-01-08 10:51:50.765177",3,1,3,85414011,450,24,"Mono-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
485,"CS3W 455 MS",1,"2021-01-08 10:53:40.883419",3,1,3,85414011,455,24,"Mono-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
486,"CS3W 395P",1,"2021-01-08 11:09:29.636875",3,1,3,85414011,395,23,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
491,"CS3W 420P",1,"2021-01-12 09:08:27.068764",3,112,3,85414011,420,24,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
492,P401-5RM4MRM,1,"2021-01-19 05:35:39.841772",17,112,1,85044090,401,2536.59,"For 60/72 cell high power modules, 60V, output cable length 1.2m"
493,"ISM370 Solarone",1,"2021-01-22 12:07:20.349577",26,112,4,85371000,NULL,NULL,"Solar System with canadian panel and Enphase micro-inverter along with stucture and its Accessories "
494,P800-4RMDMBL,1,"2021-01-27 06:26:34.923029",17,1,1,85044090,NULL,NULL,"For high power/bi-facial, 2 in series, 120V"
